# started on Sun Nov 30 11:44:41 2025

45566309534,,cycles:u,9051945601,83.00,,
21746601405,,instructions:u,9071922050,83.00,0.48,insn per cycle
447186434,,cache-references:u,9034910898,83.00,,
89679913,,cache-misses:u,9041141591,83.00,20.05,of all cache refs
2357150905,,branch-instructions:u,9058105446,83.00,,
3470636,,branch-misses:u,9063801129,83.00,0.15,of all branches
