Linux 6.17.9-arch1-1 (arch) 	11/30/25 	_x86_64_	(16 CPU)

10:37:40     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:37:42       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:37:42       2    3.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
10:37:42       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:37:42       4   28.28    0.00    1.01    0.00    1.01    0.00    0.00    0.00    0.00   69.70
10:37:42       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:37:42       6    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
10:37:42       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:37:42       8   30.30    0.00    1.01    0.00    1.01    0.00    0.00    0.00    0.00   67.68
10:37:42       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:37:42      10   24.75    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   74.26
10:37:42      11    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
10:37:42      12   82.65    0.00    2.04    0.00    1.02    0.00    0.00    0.00    0.00   14.29
10:37:42      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:37:42      14   41.00    0.00    1.00    0.00    1.00    0.00    0.00    0.00    0.00   57.00
10:37:42      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

10:37:42     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:37:43     all   22.26    0.00    0.19    0.19    0.75    0.06    0.00    0.00    0.00   76.55
10:37:43       0   41.58    0.00    0.00    0.00    1.98    0.00    0.00    0.00    0.00   56.44
10:37:43       1    8.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   91.00
10:37:43       2    2.00    0.00    2.00    2.00    0.00    0.00    0.00    0.00    0.00   94.00
10:37:43       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:37:43       4   51.00    0.00    0.00    0.00    2.00    0.00    0.00    0.00    0.00   47.00
10:37:43       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:37:43       6    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
10:37:43       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:37:43       8   52.53    0.00    0.00    0.00    2.02    0.00    0.00    0.00    0.00   45.45
10:37:43       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:37:43      10   51.00    0.00    1.00    0.00    2.00    0.00    0.00    0.00    0.00   46.00
10:37:43      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:37:43      12   97.00    0.00    0.00    0.00    2.00    0.00    0.00    0.00    0.00    1.00
10:37:43      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:37:43      14   53.00    0.00    0.00    0.00    2.00    0.00    0.00    0.00    0.00   45.00
10:37:43      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00


Average:     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
Average:     all   16.07    0.00    0.40    0.10    0.42    0.06    0.00    0.00    0.00   82.95
Average:       0   27.91    0.00    0.33    0.66    1.00    0.33    0.00    0.00    0.00   69.77
Average:       1    2.68    0.00    0.00    0.00    0.00    0.33    0.00    0.00    0.00   96.99
Average:       2    2.00    0.00    1.33    0.67    0.00    0.00    0.00    0.00    0.00   96.00
Average:       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:       4   32.78    0.00    1.00    0.00    1.00    0.00    0.00    0.00    0.00   65.22
Average:       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:       6    0.33    0.00    0.66    0.33    0.00    0.00    0.00    0.00    0.00   98.67
Average:       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:       8   34.01    0.00    0.67    0.00    1.01    0.00    0.00    0.00    0.00   64.31
Average:       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:      10   31.56    0.00    0.33    0.00    1.00    0.33    0.00    0.00    0.00   66.78
Average:      11    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
Average:      12   76.09    0.00    1.01    0.00    1.35    0.00    0.00    0.00    0.00   21.55
Average:      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:      14   50.33    0.00    0.67    0.00    1.33    0.00    0.00    0.00    0.00   47.67
Average:      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
