Linux 6.17.9-arch1-1 (arch) 	11/30/25 	_x86_64_	(16 CPU)

10:37:32     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
Average:       2    0.33    0.00    0.67    0.67    0.00    0.00    0.00    0.00    0.00   98.33
Average:       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:       4    1.67    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   97.99
Average:       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:       6    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
Average:       7    0.00    0.00    0.00    0.00    0.00    0.33    0.00    0.00    0.00   99.67
Average:       8    4.67    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   95.00
Average:       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:      10    0.33    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   99.00
Average:      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:      12   56.29    0.00    0.99    0.33    0.66    0.33    0.00    0.00    0.00   41.39
Average:      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:      14   61.87    0.00    1.00    0.00    0.67    0.00    0.00    0.00    0.00   36.45
Average:      15    5.33    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   94.00
