Linux 6.17.9-arch1-1 (arch) 	11/30/25 	_x86_64_	(16 CPU)

10:37:52     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:37:54       5   26.26    0.00    0.00    0.00    1.01    0.00    0.00    0.00    0.00   72.73
10:37:54       6   27.27    0.00    1.01    1.01    1.01    0.00    0.00    0.00    0.00   69.70
10:37:54       7   27.45    0.00    0.98    0.00    1.96    0.00    0.00    0.00    0.00   69.61
10:37:54       8   28.28    0.00    0.00    0.00    2.02    0.00    0.00    0.00    0.00   69.70
10:37:54       9   25.25    0.00    1.01    0.00    1.01    0.00    0.00    0.00    0.00   72.73
10:37:54      10   27.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   72.00
10:37:54      11   29.29    0.00    1.01    0.00    1.01    0.00    0.00    0.00    0.00   68.69
10:37:54      12   29.29    0.00    0.00    0.00    2.02    0.00    0.00    0.00    0.00   68.69
10:37:54      13   26.21    0.00    0.97    0.00    1.94    0.97    0.00    0.00    0.00   69.90
10:37:54      14   39.60    0.00    0.99    0.00    1.98    0.00    0.00    0.00    0.00   57.43
10:37:54      15   80.61    0.00    3.06    0.00    1.02    0.00    0.00    0.00    0.00   15.31

10:37:54     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:37:55     all   53.06    0.00    0.44    0.00    2.50    0.19    0.00    0.00    0.00   43.82
10:37:55       0   51.00    0.00    0.00    0.00    3.00    0.00    0.00    0.00    0.00   46.00
10:37:55       1   51.52    0.00    0.00    0.00    2.02    0.00    0.00    0.00    0.00   46.46
10:37:55       2   48.00    0.00    0.00    0.00    2.00    1.00    0.00    0.00    0.00   49.00
10:37:55       3   51.00    0.00    0.00    0.00    3.00    0.00    0.00    0.00    0.00   46.00
10:37:55       4   47.00    0.00    1.00    0.00    3.00    0.00    0.00    0.00    0.00   49.00
10:37:55       5   52.00    0.00    0.00    0.00    2.00    0.00    0.00    0.00    0.00   46.00
10:37:55       6   47.00    0.00    1.00    0.00    3.00    0.00    0.00    0.00    0.00   49.00
10:37:55       7   51.52    0.00    0.00    0.00    2.02    0.00    0.00    0.00    0.00   46.46
10:37:55       8   50.00    0.00    3.00    0.00    2.00    0.00    0.00    0.00    0.00   45.00
10:37:55       9   50.50    0.00    0.00    0.00    2.97    0.00    0.00    0.00    0.00   46.53
10:37:55      10   50.50    0.00    0.99    0.00    2.97    0.00    0.00    0.00    0.00   45.54
10:37:55      11   50.50    0.00    0.00    0.00    2.97    0.00    0.00    0.00    0.00   46.53
10:37:55      12   51.00    0.00    0.00    0.00    2.00    0.00    0.00    0.00    0.00   47.00
10:37:55      13   51.52    0.00    0.00    0.00    2.02    0.00    0.00    0.00    0.00   46.46
10:37:55      14   51.52    0.00    0.00    0.00    2.02    1.01    0.00    0.00    0.00   45.45
10:37:55      15   93.20    0.00    0.97    0.00    2.91    0.97    0.00    0.00    0.00    1.94


Average:     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
Average:     all   35.30    0.00    0.65    0.04    1.54    0.15    0.00    0.00    0.00   62.33
Average:       0   31.89    0.00    0.66    0.00    1.66    0.33    0.00    0.00    0.00   65.45
Average:       1   32.11    0.00    0.33    0.00    1.34    0.00    0.00    0.00    0.00   66.22
Average:       2   31.10    0.00    0.00    0.00    1.34    0.33    0.00    0.00    0.00   67.22
Average:       3   30.90    0.00    0.66    0.00    1.66    0.33    0.00    0.00    0.00   66.45
Average:       4   30.77    0.00    1.00    0.00    1.67    0.00    0.00    0.00    0.00   66.56
Average:       5   31.77    0.00    0.33    0.00    1.34    0.00    0.00    0.00    0.00   66.56
Average:       6   30.10    0.00    1.00    0.33    1.67    0.00    0.00    0.00    0.00   66.89
Average:       7   31.89    0.00    0.66    0.00    1.66    0.00    0.00    0.00    0.00   65.78
Average:       8   32.33    0.00    1.33    0.00    1.33    0.33    0.00    0.00    0.00   64.67
Average:       9   31.56    0.00    0.66    0.00    1.66    0.00    0.00    0.00    0.00   66.11
Average:      10   30.90    0.00    0.66    0.33    1.66    0.00    0.00    0.00    0.00   66.45
Average:      11   32.56    0.00    0.33    0.00    1.66    0.00    0.00    0.00    0.00   65.45
Average:      12   32.78    0.00    0.00    0.00    1.34    0.00    0.00    0.00    0.00   65.89
Average:      13   31.77    0.00    0.33    0.00    1.34    0.33    0.00    0.00    0.00   66.22
Average:      14   58.67    0.00    1.00    0.00    1.67    0.33    0.00    0.00    0.00   38.33
Average:      15   63.67    0.00    1.33    0.00    1.67    0.33    0.00    0.00    0.00   33.00
