Linux 6.17.9-arch1-1 (arch) 	11/30/25 	_x86_64_	(16 CPU)

10:37:36     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:37:39       5    8.91    0.00    0.00    0.00    0.99    0.00    0.00    0.00    0.00   90.10
10:37:39       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:37:39       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:37:39       8   54.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   45.00
10:37:39       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:37:39      10   39.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   60.00
10:37:39      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:37:39      12   91.09    0.00    0.00    0.00    1.98    0.00    0.00    0.00    0.00    6.93
10:37:39      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:37:39      14   57.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   42.00
10:37:39      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00


Average:     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
Average:     all   12.55    0.00    0.33    0.10    0.25    0.02    0.00    0.00    0.00   86.74
Average:       0    3.68    0.00    0.33    1.00    0.00    0.00    0.00    0.00    0.00   94.98
Average:       1    0.33    0.00    0.00    0.66    0.00    0.33    0.00    0.00    0.00   98.67
Average:       2    1.34    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   97.99
Average:       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:       4    5.00    0.00    1.00    0.00    0.33    0.00    0.00    0.00    0.00   93.67
Average:       5    4.30    0.00    0.33    0.00    0.33    0.00    0.00    0.00    0.00   95.03
Average:       6    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
Average:       7    0.67    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.33
Average:       8   32.11    0.00    0.33    0.00    0.67    0.00    0.00    0.00    0.00   66.89
Average:       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:      10   27.00    0.00    0.33    0.00    0.67    0.00    0.00    0.00    0.00   72.00
Average:      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:      12   67.45    0.00    0.67    0.00    1.01    0.00    0.00    0.00    0.00   30.87
Average:      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:      14   59.33    0.00    1.33    0.00    1.00    0.00    0.00    0.00    0.00   38.33
Average:      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
