Linux 6.17.9-arch1-1 (arch) 	11/30/25 	_x86_64_	(16 CPU)

10:37:48     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:37:50       9   15.15    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   83.84
10:37:50      10   26.26    0.00    0.00    0.00    1.01    0.00    0.00    0.00    0.00   72.73
10:37:50      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:37:50      12   29.59    0.00    0.00    0.00    1.02    0.00    0.00    0.00    0.00   69.39
10:37:50      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:37:50      14   88.00    0.00    3.00    0.00    1.00    0.00    0.00    0.00    0.00    8.00
10:37:50      15   27.27    0.00    0.00    0.00    1.01    0.00    0.00    0.00    0.00   71.72

10:37:50     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:37:51     all   41.96    0.00    0.56    0.06    1.93    0.00    0.00    0.00    0.00   55.49
10:37:51       0   23.00    0.00    1.00    0.00    1.00    0.00    0.00    0.00    0.00   75.00
10:37:51       1   51.49    0.00    0.99    0.00    2.97    0.00    0.00    0.00    0.00   44.55
10:37:51       2   30.00    0.00    1.00    0.00    1.00    0.00    0.00    0.00    0.00   68.00
10:37:51       3   42.00    0.00    1.00    0.00    2.00    0.00    0.00    0.00    0.00   55.00
10:37:51       4   25.74    0.00    1.98    0.99    1.98    0.00    0.00    0.00    0.00   69.31
10:37:51       5   51.52    0.00    0.00    0.00    2.02    0.00    0.00    0.00    0.00   46.46
10:37:51       6   19.19    0.00    1.01    0.00    1.01    0.00    0.00    0.00    0.00   78.79
10:37:51       7   52.00    0.00    0.00    0.00    2.00    0.00    0.00    0.00    0.00   46.00
10:37:51       8   48.00    0.00    0.00    0.00    2.00    0.00    0.00    0.00    0.00   50.00
10:37:51       9   42.57    0.00    0.00    0.00    1.98    0.00    0.00    0.00    0.00   55.45
10:37:51      10   33.33    0.00    1.01    0.00    1.01    0.00    0.00    0.00    0.00   64.65
10:37:51      11   35.00    0.00    0.00    0.00    2.00    0.00    0.00    0.00    0.00   63.00
10:37:51      12   46.53    0.00    0.99    0.00    1.98    0.00    0.00    0.00    0.00   50.50
10:37:51      13   26.73    0.00    0.00    0.00    1.98    0.00    0.00    0.00    0.00   71.29
10:37:51      14   90.10    0.00    0.00    0.00    2.97    0.00    0.00    0.00    0.00    6.93
10:37:51      15   53.47    0.00    0.00    0.00    2.97    0.00    0.00    0.00    0.00   43.56


Average:     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
Average:     all   27.79    0.00    0.58    0.06    1.13    0.04    0.00    0.00    0.00   70.39
Average:       0   22.00    0.00    0.33    0.00    1.00    0.33    0.00    0.00    0.00   76.33
Average:       1   32.67    0.00    0.33    0.00    1.67    0.00    0.00    0.00    0.00   65.33
Average:       2   24.41    0.00    0.33    0.00    1.00    0.00    0.00    0.00    0.00   74.25
Average:       3   28.00    0.00    0.67    0.00    1.33    0.00    0.00    0.00    0.00   70.00
Average:       4   18.06    0.00    1.00    0.33    1.00    0.00    0.00    0.00    0.00   79.60
Average:       5   30.67    0.00    0.33    0.00    1.33    0.00    0.00    0.00    0.00   67.67
Average:       6   12.67    0.00    0.67    0.00    0.67    0.33    0.00    0.00    0.00   85.67
Average:       7   27.00    0.00    0.67    0.67    1.00    0.00    0.00    0.00    0.00   70.67
Average:       8   26.76    0.00    0.67    0.00    1.00    0.00    0.00    0.00    0.00   71.57
Average:       9   20.60    0.00    0.66    0.00    1.00    0.00    0.00    0.00    0.00   77.74
Average:      10   25.17    0.00    0.67    0.00    1.01    0.00    0.00    0.00    0.00   73.15
Average:      11   12.67    0.00    0.33    0.00    0.67    0.00    0.00    0.00    0.00   86.33
Average:      12   36.00    0.00    0.67    0.00    1.33    0.00    0.00    0.00    0.00   62.00
Average:      13   14.67    0.00    0.00    0.00    0.67    0.00    0.00    0.00    0.00   84.67
Average:      14   79.93    0.00    1.67    0.00    1.67    0.00    0.00    0.00    0.00   16.72
Average:      15   33.55    0.00    0.33    0.00    1.66    0.00    0.00    0.00    0.00   64.45
