# started on Sun Nov 30 10:37:28 2025

10692921172,,cycles:u,2693689233,83.00,,
20389280080,,instructions:u,2697524615,83.00,1.91,insn per cycle
480901703,,cache-references:u,2699442522,83.00,,
36015789,,cache-misses:u,2693122483,83.00,7.49,of all cache refs
2411755009,,branch-instructions:u,2699002033,83.00,,
3285305,,branch-misses:u,2696886169,83.00,0.14,of all branches
