# started on Sun Nov 30 10:37:57 2025

12369162093,,cycles:u,2384127397,83.00,,
20342150242,,instructions:u,2386158101,83.00,1.64,insn per cycle
480331922,,cache-references:u,2386915709,83.00,,
33910801,,cache-misses:u,2386744036,83.00,7.06,of all cache refs
2416911677,,branch-instructions:u,2386756503,83.00,,
3244936,,branch-misses:u,2385704604,83.00,0.13,of all branches
