Linux 6.14.8-200.fc41.x86_64 (fedora) 	02.12.2025 	_x86_64_	(12 CPU)

19:40:22     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:40:42       9    2,02    0,00    0,00    0,00    2,02    0,00    0,00    0,00    0,00   95,96
19:40:42      10    2,00    0,00    1,00    0,00    5,00    0,00    0,00    0,00    0,00   92,00
19:40:42      11    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97

19:40:42     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:40:43     all    5,44    0,00    1,77    0,00    0,63    0,13    0,00    0,00    0,00   92,04
19:40:43       0   13,27    0,00    1,02    0,00    1,02    0,00    0,00    0,00    0,00   84,69
19:40:43       2    8,00    0,00    4,00    0,00    1,00    1,00    0,00    0,00    0,00   86,00
19:40:43       4    5,05    0,00    3,03    0,00    1,01    0,00    0,00    0,00    0,00   90,91
19:40:43       6    6,12    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   91,84
19:40:43       8    4,12    0,00    1,03    0,00    0,00    0,00    0,00    0,00    0,00   94,85
19:40:43       9    3,00    0,00    2,00    0,00    1,00    0,00    0,00    0,00    0,00   94,00
19:40:43      10    2,00    0,00    1,00    0,00    1,00    0,00    0,00    0,00    0,00   96,00
19:40:43      11    2,02    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   97,98

19:40:43     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:40:44     all    9,37    0,00    2,53    0,00    2,28    0,51    0,00    0,00    0,00   85,32
19:40:44       0   14,29    0,00    2,04    0,00    1,02    1,02    0,00    0,00    0,00   81,63
19:40:44       2   13,40    0,00    2,06    0,00    1,03    0,00    0,00    0,00    0,00   83,51
19:40:44       4   13,40    0,00    2,06    0,00    0,00    1,03    0,00    0,00    0,00   83,51
19:40:44       6    9,09    0,00    3,03    0,00    1,01    0,00    0,00    0,00    0,00   86,87
19:40:44       8    6,00    0,00    5,00    0,00    1,00    1,00    0,00    0,00    0,00   87,00
19:40:44       9    7,92    0,00    1,98    0,00    2,97    0,99    0,00    0,00    0,00   86,14
19:40:44      10    5,10    0,00    2,04    0,00   10,20    0,00    0,00    0,00    0,00   82,65
19:40:44      11    6,00    0,00    2,00    0,00    1,00    0,00    0,00    0,00    0,00   91,00

19:40:44     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:40:45     all    6,16    0,00    1,63    0,00    0,75    0,25    0,00    0,00    0,00   91,21
19:40:45       0   10,00    0,00    2,00    0,00    2,00    1,00    0,00    0,00    0,00   85,00
19:40:45       2    8,91    0,00    2,97    0,00    0,99    0,99    0,00    0,00    0,00   86,14
19:40:45       4    5,05    0,00    2,02    0,00    1,01    0,00    0,00    0,00    0,00   91,92
19:40:45       6   10,20    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   87,76
19:40:45       8    6,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   92,00
19:40:45       9    5,00    0,00    1,00    0,00    1,00    0,00    0,00    0,00    0,00   93,00
19:40:45      10    2,02    0,00    1,01    0,00    1,01    0,00    0,00    0,00    0,00   95,96
19:40:45      11    2,02    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   97,98
