Linux 6.17.9-arch1-1 (arch) 	12/07/25 	_x86_64_	(16 CPU)

17:21:33     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:21:35      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:35      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:35      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:35      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:35      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

17:21:35     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:21:36     all   37.23    0.00    0.25    0.00    0.44    0.00    0.00    0.00    0.00   62.09
17:21:36       0   81.19    0.00    0.00    0.00    0.99    0.00    0.00    0.00    0.00   17.82
17:21:36       1   63.37    0.00    0.00    0.00    0.99    0.00    0.00    0.00    0.00   35.64
17:21:36       2   63.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   36.00
17:21:36       3   83.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   16.00
17:21:36       4   87.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   12.00
17:21:36       5   66.33    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   31.63
17:21:36       6   75.76    0.00    0.00    0.00    1.01    0.00    0.00    0.00    0.00   23.23
17:21:36       7   75.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   24.00
17:21:36       8    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
17:21:36       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:36      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:36      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:36      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:36      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:36      14    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
17:21:36      15    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01

17:21:36     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:21:37     all   48.78    0.00    0.63    0.13    1.25    0.13    0.00    0.00    0.00   49.09
17:21:37       0   97.00    0.00    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00
17:21:37       1   97.98    0.00    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00
17:21:37       2   97.00    0.00    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00
17:21:37       3   97.00    0.00    0.00    0.00    2.00    0.00    0.00    0.00    0.00    1.00
17:21:37       4   95.10    0.00    0.00    0.00    2.94    0.98    0.00    0.00    0.00    0.98
17:21:37       5   97.00    0.00    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00
17:21:37       6   98.00    0.00    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00
17:21:37       7   97.98    0.00    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00
17:21:37       8    1.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   96.00
17:21:37       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:37      10    0.00    0.00    2.97    0.00    0.99    0.00    0.00    0.00    0.00   96.04
17:21:37      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:37      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:37      13    1.01    0.00    1.01    2.02    0.00    0.00    0.00    0.00    0.00   95.96
17:21:37      14    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
17:21:37      15    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01


Average:     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
Average:     all   40.76    0.00    0.55    0.05    0.78    0.05    0.00    0.00    0.00   57.82
Average:       0   82.75    0.00    0.25    0.00    1.50    0.00    0.00    0.00    0.00   15.50
Average:       1   77.75    0.00    0.25    0.00    1.50    0.00    0.00    0.00    0.00   20.50
Average:       2   78.50    0.00    0.25    0.00    1.50    0.00    0.00    0.00    0.00   19.75
Average:       3   82.46    0.00    0.00    0.00    1.50    0.00    0.00    0.00    0.00   16.04
Average:       4   85.04    0.00    1.25    0.00    1.75    0.25    0.00    0.00    0.00   11.72
Average:       5   80.70    0.00    2.01    0.00    1.50    0.00    0.00    0.00    0.00   15.79
Average:       6   82.25    0.00    0.25    0.00    1.50    0.00    0.00    0.00    0.00   16.00
Average:       7   81.70    0.00    0.25    0.00    1.50    0.00    0.00    0.00    0.00   16.54
Average:       8    0.25    0.00    0.75    0.00    0.00    0.50    0.00    0.00    0.00   98.50
Average:       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:      10    0.00    0.00    1.75    0.00    0.25    0.00    0.00    0.00    0.00   98.00
Average:      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:      12    0.00    0.00    0.25    0.25    0.00    0.00    0.00    0.00    0.00   99.50
Average:      13    0.50    0.00    0.50    0.50    0.00    0.00    0.00    0.00    0.00   98.50
Average:      14    0.25    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   99.00
Average:      15    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.50
