Linux 6.17.9-arch1-1 (arch) 	11/30/25 	_x86_64_	(16 CPU)

11:51:42     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:51:43     all   11.37    0.00    0.44    0.00    0.31    0.06    0.00    0.00    0.00   87.82
11:51:43       0   15.84    0.00    0.99    0.00    0.99    0.00    0.00    0.00    0.00   82.18
11:51:43       1    0.00    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   99.01
11:51:43       2    6.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
11:51:43       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:51:43       4   17.17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   82.83
11:51:43       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:51:43       6    2.97    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   96.04
11:51:43       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:51:43       8    7.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
11:51:43       9   11.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   88.00
11:51:43      10   13.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   86.00
11:51:43      11    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:51:43      12    9.90    0.00    0.99    0.00    0.99    0.00    0.00    0.00    0.00   88.12
11:51:43      13   11.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
11:51:43      14   76.77    0.00    2.02    0.00    1.01    0.00    0.00    0.00    0.00   20.20
11:51:43      15   11.11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   88.89

11:51:43     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:51:44     all   14.47    0.00    0.38    0.13    0.38    0.00    0.00    0.00    0.00   84.65
11:51:44       0   25.00    0.00    0.00    2.00    1.00    0.00    0.00    0.00    0.00   72.00
11:51:44       1    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
11:51:44       2    6.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
11:51:44       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:51:44       4    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
11:51:44       5   25.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   74.75
11:51:44       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:51:44       7    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
11:51:44       8   19.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   80.00
11:51:44       9    9.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   91.00
11:51:44      10   27.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   72.00
11:51:44      11    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
11:51:44      12   83.84    0.00    2.02    0.00    1.01    0.00    0.00    0.00    0.00   13.13
11:51:44      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:51:44      14   32.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   67.00
11:51:44      15    0.99    0.00    0.99    0.00    0.99    0.00    0.00    0.00    0.00   97.03

11:51:44     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:51:45     all   23.58    0.00    0.13    0.13    0.56    0.06    0.00    0.00    0.00   75.55
11:51:45       0   51.49    0.00    0.99    0.00    0.99    0.00    0.00    0.00    0.00   46.53
11:51:45       1    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00
11:51:45       2   13.86    0.00    0.00    0.99    0.99    0.00    0.00    0.00    0.00   84.16
11:51:45       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:51:45       4   52.00    0.00    0.00    0.00    2.00    0.00    0.00    0.00    0.00   46.00
11:51:45       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:51:45       6    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
11:51:45       7    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
11:51:45       8   57.58    0.00    0.00    0.00    1.01    0.00    0.00    0.00    0.00   41.41
11:51:45       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:51:45      10   44.44    0.00    0.00    1.01    1.01    0.00    0.00    0.00    0.00   53.54
11:51:45      11    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:51:45      12   97.00    0.00    0.00    0.00    2.00    0.00    0.00    0.00    0.00    1.00
11:51:45      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:51:45      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:51:45      15   58.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   41.00


Average:     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
Average:     all   16.47    0.00    0.31    0.08    0.42    0.04    0.00    0.00    0.00   82.67
Average:       0   30.79    0.00    0.66    0.66    0.99    0.00    0.00    0.00    0.00   66.89
Average:       1    0.33    0.00    0.00    0.00    0.00    0.67    0.00    0.00    0.00   99.00
Average:       2    8.64    0.00    0.66    0.33    0.33    0.00    0.00    0.00    0.00   90.03
Average:       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:       4   23.41    0.00    0.33    0.00    0.67    0.00    0.00    0.00    0.00   75.59
Average:       5    8.36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   91.64
Average:       6    1.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.33
Average:       7    1.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   98.67
Average:       8   27.76    0.00    0.33    0.00    0.67    0.00    0.00    0.00    0.00   71.24
Average:       9    6.67    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00   93.00
Average:      10   28.09    0.00    0.00    0.33    1.00    0.00    0.00    0.00    0.00   70.57
Average:      11    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
Average:      12   63.33    0.00    1.00    0.00    1.33    0.00    0.00    0.00    0.00   34.33
Average:      13    3.67    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.33
Average:      14   36.12    0.00    0.67    0.00    0.67    0.00    0.00    0.00    0.00   62.54
Average:      15   23.33    0.00    0.33    0.00    0.67    0.00    0.00    0.00    0.00   75.67
