Linux 6.17.9-arch1-1 (arch) 	11/30/25 	_x86_64_	(16 CPU)

11:51:34     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:51:37      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:51:37      11    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
11:51:37      12   20.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   80.00
11:51:37      13   44.44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   55.56
11:51:37      14   41.58    0.00    0.00    0.00    0.99    0.00    0.00    0.00    0.00   57.43
11:51:37      15   49.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   51.00


Average:     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
Average:     all    8.38    0.00    0.38    0.10    0.10    0.02    0.00    0.00    0.00   91.02
Average:       0    1.00    0.00    1.00    0.33    0.00    0.33    0.00    0.00    0.00   97.33
Average:       1    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
Average:       2    1.66    0.00    1.00    0.00    0.33    0.00    0.00    0.00    0.00   97.01
Average:       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:       4    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
Average:       5    2.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.99
Average:       6    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
Average:       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:       8    5.98    0.00    1.00    0.66    0.00    0.00    0.00    0.00    0.00   92.36
Average:       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:      10    1.34    0.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00   97.99
Average:      11    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
Average:      12   43.96    0.00    0.67    0.00    0.67    0.00    0.00    0.00    0.00   54.70
Average:      13   14.72    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   85.28
Average:      14   36.54    0.00    1.00    0.00    0.33    0.00    0.00    0.00    0.00   62.13
Average:      15   26.00    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00   73.67
