Linux 6.17.9-arch1-1 (arch) 	11/30/25 	_x86_64_	(16 CPU)

11:06:46     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:06:47     all   18.13    0.00    1.20    0.13    0.69    0.13    0.00    0.00    0.00   79.72
11:06:47       0   15.15    0.00    2.02    0.00    1.01    0.00    0.00    0.00    0.00   81.82
11:06:47       1   18.18    0.00    1.01    0.00    1.01    0.00    0.00    0.00    0.00   79.80
11:06:47       2   16.16    0.00    1.01    2.02    1.01    0.00    0.00    0.00    0.00   79.80
11:06:47       3   11.00    0.00    2.00    0.00    1.00    0.00    0.00    0.00    0.00   86.00
11:06:47       4   12.12    0.00    1.01    0.00    1.01    0.00    0.00    0.00    0.00   85.86
11:06:47       5   10.10    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   87.88
11:06:47       6   11.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   88.00
11:06:47       7    9.18    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   89.80
11:06:47       8    8.00    0.00    1.00    0.00    1.00    0.00    0.00    0.00    0.00   90.00
11:06:47       9   17.35    0.00    1.02    0.00    1.02    0.00    0.00    0.00    0.00   80.61
11:06:47      10   15.15    0.00    0.00    0.00    1.01    1.01    0.00    0.00    0.00   82.83
11:06:47      11   20.41    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   78.57
11:06:47      12   47.00    0.00    2.00    0.00    1.00    0.00    0.00    0.00    0.00   50.00
11:06:47      13   36.36    0.00    2.02    0.00    1.01    0.00    0.00    0.00    0.00   60.61
11:06:47      14   14.29    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   83.67
11:06:47      15   28.57    0.00    0.00    0.00    1.02    0.00    0.00    0.00    0.00   70.41

11:06:47     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:06:48     all   23.92    0.00    0.44    0.12    1.06    0.12    0.00    0.00    0.00   74.33
11:06:48       0   15.15    0.00    0.00    0.00    1.01    0.00    0.00    0.00    0.00   83.84
11:06:48       1   26.73    0.00    0.00    0.00    1.98    0.00    0.00    0.00    0.00   71.29
11:06:48       2   19.19    0.00    0.00    0.00    1.01    0.00    0.00    0.00    0.00   79.80
11:06:48       3   27.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   72.00
11:06:48       4   28.28    0.00    0.00    0.00    1.01    0.00    0.00    0.00    0.00   70.71
11:06:48       5   26.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   73.00
11:06:48       6   22.22    0.00    0.00    0.00    1.01    0.00    0.00    0.00    0.00   76.77
11:06:48       7   18.81    0.00    0.00    0.00    0.99    0.99    0.00    0.00    0.00   79.21
11:06:48       8   28.00    0.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00   70.00
11:06:48       9    6.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   93.00
11:06:48      10    3.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
11:06:48      11   25.74    0.00    0.00    0.00    1.98    0.99    0.00    0.00    0.00   71.29
11:06:48      12   76.00    0.00    3.00    0.00    1.00    0.00    0.00    0.00    0.00   20.00
11:06:48      13   27.72    0.00    0.00    0.00    1.98    0.00    0.00    0.00    0.00   70.30
11:06:48      14    8.91    0.00    0.99    0.00    0.99    0.00    0.00    0.00    0.00   89.11
11:06:48      15   24.00    0.00    1.00    0.00    1.00    0.00    0.00    0.00    0.00   74.00

11:06:48     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:06:49     all   41.74    0.00    0.06    0.00    1.69    0.06    0.00    0.00    0.00   56.45
11:06:49       0    8.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   91.00
11:06:49       1   51.49    0.00    0.99    0.00    1.98    0.00    0.00    0.00    0.00   45.54
11:06:49       2   34.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   65.00
11:06:49       3   48.48    0.00    0.00    0.00    2.02    0.00    0.00    0.00    0.00   49.49
11:06:49       4   45.00    0.00    0.00    0.00    2.00    0.00    0.00    0.00    0.00   53.00
11:06:49       5   50.00    0.00    0.00    0.00    3.00    0.00    0.00    0.00    0.00   47.00
11:06:49       6   36.00    0.00    0.00    0.00    2.00    0.00    0.00    0.00    0.00   62.00
11:06:49       7   47.00    0.00    0.00    0.00    2.00    0.00    0.00    0.00    0.00   51.00
11:06:49       8   53.54    0.00    0.00    0.00    2.02    0.00    0.00    0.00    0.00   44.44
11:06:49       9   47.52    0.00    0.00    0.00    2.97    0.00    0.00    0.00    0.00   49.50
11:06:49      10    6.12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.88
11:06:49      11   51.49    0.00    0.00    0.00    1.98    0.00    0.00    0.00    0.00   46.53
11:06:49      12   68.69    0.00    0.00    0.00    1.01    0.00    0.00    0.00    0.00   30.30
11:06:49      13   45.45    0.00    0.00    0.00    1.01    0.00    0.00    0.00    0.00   53.54
11:06:49      14   23.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   76.00
11:06:49      15   51.49    0.00    0.00    0.00    2.97    0.00    0.00    0.00    0.00   45.54


Average:     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
Average:     all   27.96    0.00    0.56    0.08    1.15    0.10    0.00    0.00    0.00   70.14
Average:       0   12.75    0.00    0.67    0.00    0.67    0.34    0.00    0.00    0.00   85.57
Average:       1   32.23    0.00    0.66    0.00    1.66    0.00    0.00    0.00    0.00   65.45
Average:       2   23.15    0.00    0.34    0.67    1.01    0.00    0.00    0.00    0.00   74.83
Average:       3   28.76    0.00    0.67    0.00    1.34    0.00    0.00    0.00    0.00   69.23
Average:       4   28.52    0.00    0.34    0.00    1.34    0.00    0.00    0.00    0.00   69.80
Average:       5   28.76    0.00    0.33    0.00    1.34    0.33    0.00    0.00    0.00   69.23
Average:       6   23.08    0.00    0.33    0.00    1.00    0.00    0.00    0.00    0.00   75.59
Average:       7   25.08    0.00    0.33    0.00    1.00    0.33    0.00    0.00    0.00   73.24
Average:       8   29.77    0.00    0.33    0.33    1.34    0.00    0.00    0.00    0.00   68.23
Average:       9   23.75    0.00    0.33    0.33    1.34    0.00    0.00    0.00    0.00   74.25
Average:      10    8.08    0.00    0.67    0.00    0.34    0.34    0.00    0.00    0.00   90.57
Average:      11   32.67    0.00    0.33    0.00    1.33    0.33    0.00    0.00    0.00   65.33
Average:      12   63.88    0.00    1.67    0.00    1.00    0.00    0.00    0.00    0.00   33.44
Average:      13   36.45    0.00    0.67    0.00    1.34    0.00    0.00    0.00    0.00   61.54
Average:      14   15.38    0.00    1.00    0.00    0.67    0.00    0.00    0.00    0.00   82.94
Average:      15   34.78    0.00    0.33    0.00    1.67    0.00    0.00    0.00    0.00   63.21
