Linux 6.17.9-arch1-1 (arch) 	11/30/25 	_x86_64_	(16 CPU)

11:06:42     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:06:44       0   27.00    0.00    1.00    0.00    1.00    0.00    0.00    0.00    0.00   71.00
11:06:44       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:06:44       2   26.73    0.00    0.99    0.00    0.99    0.00    0.00    0.00    0.00   71.29
11:06:44       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:06:44       4   27.72    0.00    0.00    0.00    1.98    0.00    0.00    0.00    0.00   70.30
11:06:44       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:06:44       6   23.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   77.00
11:06:44       7    1.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.02
11:06:44       8   22.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   77.00
11:06:44       9    6.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
11:06:44      10   28.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   71.00
11:06:44      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:06:44      12   60.00    0.00    3.00    0.00    1.00    0.00    0.00    0.00    0.00   36.00
11:06:44      13   20.00    0.00    1.00    1.00    1.00    0.00    0.00    0.00    0.00   77.00
11:06:44      14   27.55    0.00    1.02    1.02    0.00    0.00    0.00    0.00    0.00   70.41
11:06:44      15   21.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   78.00

11:06:44     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:06:45     all   30.21    0.00    0.00    0.00    1.06    0.06    0.00    0.00    0.00   68.67
11:06:45       0   55.00    0.00    0.00    0.00    2.00    0.00    0.00    0.00    0.00   43.00
11:06:45       1    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00
11:06:45       2   55.56    0.00    0.00    0.00    2.02    0.00    0.00    0.00    0.00   42.42
11:06:45       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:06:45       4   55.45    0.00    0.00    0.00    1.98    0.00    0.00    0.00    0.00   42.57
11:06:45       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:06:45       6   51.49    0.00    0.00    0.00    2.97    0.00    0.00    0.00    0.00   45.54
11:06:45       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:06:45       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:06:45       9   55.00    0.00    0.00    0.00    2.00    0.00    0.00    0.00    0.00   43.00
11:06:45      10   55.56    0.00    0.00    0.00    2.02    0.00    0.00    0.00    0.00   42.42
11:06:45      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:06:45      12   45.45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   54.55
11:06:45      13   55.00    0.00    0.00    0.00    2.00    0.00    0.00    0.00    0.00   43.00
11:06:45      14   55.00    0.00    0.00    0.00    2.00    0.00    0.00    0.00    0.00   43.00
11:06:45      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00


Average:     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
Average:     all   20.59    0.00    0.40    0.08    0.69    0.06    0.00    0.00    0.00   78.18
Average:       0   33.33    0.00    0.33    0.00    1.33    0.33    0.00    0.00    0.00   64.67
Average:       1    0.00    0.00    0.00    0.00    0.00    0.67    0.00    0.00    0.00   99.33
Average:       2   31.44    0.00    0.33    0.00    1.34    0.00    0.00    0.00    0.00   66.89
Average:       3    1.34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.66
Average:       4   33.67    0.00    0.33    0.00    1.33    0.00    0.00    0.00    0.00   64.67
Average:       5    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
Average:       6   28.24    0.00    0.33    0.00    1.33    0.00    0.00    0.00    0.00   70.10
Average:       7    1.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   98.67
Average:       8   13.04    0.00    0.33    0.00    0.33    0.00    0.00    0.00    0.00   86.29
Average:       9   21.14    0.00    0.34    0.00    0.67    0.00    0.00    0.00    0.00   77.85
Average:      10   32.11    0.00    0.33    0.67    1.34    0.00    0.00    0.00    0.00   65.55
Average:      11    1.33    0.00    0.33    0.00    0.33    0.00    0.00    0.00    0.00   98.01
Average:      12   41.33    0.00    1.33    0.00    0.67    0.00    0.00    0.00    0.00   56.67
Average:      13   25.08    0.00    0.33    0.33    1.00    0.00    0.00    0.00    0.00   73.24
Average:      14   53.02    0.00    1.68    0.34    1.01    0.00    0.00    0.00    0.00   43.96
Average:      15   13.33    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00   86.33
