Linux 6.17.9-arch1-1 (arch) 	11/30/25 	_x86_64_	(16 CPU)

11:44:29     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:44:31       8   11.00    0.00    1.00    0.00    1.00    0.00    0.00    0.00    0.00   87.00
11:44:31       9    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
11:44:31      10    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
11:44:31      11    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
11:44:31      12   13.00    0.00    1.00    2.00    0.00    0.00    0.00    0.00    0.00   84.00
11:44:31      13   16.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   80.00
11:44:31      14   83.00    0.00    3.00    0.00    1.00    0.00    0.00    0.00    0.00   13.00
11:44:31      15    9.90    0.00    0.99    0.00    0.99    0.00    0.00    0.00    0.00   88.12

11:44:31     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:44:32     all    9.73    0.00    0.31    0.06    0.25    0.06    0.00    0.00    0.00   89.58
11:44:32       0    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00
11:44:32       1    0.00    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   98.02
11:44:32       2    1.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   98.00
11:44:32       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:44:32       4    4.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
11:44:32       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:44:32       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:44:32       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:44:32       8    5.00    0.00    2.00    1.00    0.00    0.00    0.00    0.00    0.00   92.00
11:44:32       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:44:32      10    0.99    0.00    0.00    0.00    0.99    0.00    0.00    0.00    0.00   98.02
11:44:32      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:44:32      12   39.60    0.00    0.00    0.00    0.99    0.00    0.00    0.00    0.00   59.41
11:44:32      13    8.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
11:44:32      14   43.56    0.00    0.00    0.00    0.99    0.00    0.00    0.00    0.00   55.45
11:44:32      15   53.54    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   45.45


Average:     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
Average:     all    8.73    0.00    0.67    0.23    0.21    0.04    0.00    0.00    0.00   90.12
Average:       0    2.66    0.00    1.00    0.00    0.00    0.66    0.00    0.00    0.00   95.68
Average:       1    0.33    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.67
Average:       2    1.01    0.00    0.34    2.01    0.67    0.00    0.00    0.00    0.00   95.97
Average:       3    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
Average:       4    3.68    0.00    0.33    0.00    0.33    0.00    0.00    0.00    0.00   95.65
Average:       5    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
Average:       6    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
Average:       7    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
Average:       8    6.98    0.00    1.33    1.00    0.33    0.00    0.00    0.00    0.00   90.37
Average:       9    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
Average:      10    1.33    0.00    0.67    0.00    0.33    0.00    0.00    0.00    0.00   97.67
Average:      11    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.34
Average:      12   35.88    0.00    1.00    0.66    0.66    0.00    0.00    0.00    0.00   61.79
Average:      13    8.33    0.00    1.33    0.00    0.00    0.00    0.00    0.00    0.00   90.33
Average:      14   56.86    0.00    1.34    0.00    0.67    0.00    0.00    0.00    0.00   41.14
Average:      15   21.26    0.00    0.66    0.00    0.33    0.00    0.00    0.00    0.00   77.74
