Linux 6.17.9-arch1-1 (arch) 	11/30/25 	_x86_64_	(16 CPU)

11:44:49     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:44:51      10   28.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   71.00
11:44:51      11   26.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   73.00
11:44:51      12   25.51    0.00    0.00    0.00    1.02    0.00    0.00    0.00    0.00   73.47
11:44:51      13   30.30    0.00    0.00    0.00    1.01    0.00    0.00    0.00    0.00   68.69
11:44:51      14   28.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   71.00
11:44:51      15   90.82    0.00    2.04    0.00    1.02    0.00    0.00    0.00    0.00    6.12

11:44:51     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:44:52     all   56.34    0.00    0.25    0.00    2.43    0.12    0.00    0.00    0.00   40.86
11:44:52       0   53.00    0.00    1.00    0.00    2.00    0.00    0.00    0.00    0.00   44.00
11:44:52       1   54.00    0.00    0.00    0.00    2.00    1.00    0.00    0.00    0.00   43.00
11:44:52       2   53.47    0.00    0.00    0.00    1.98    0.00    0.00    0.00    0.00   44.55
11:44:52       3   54.00    0.00    0.00    0.00    2.00    0.00    0.00    0.00    0.00   44.00
11:44:52       4   53.40    0.00    0.97    0.00    2.91    0.00    0.00    0.00    0.00   42.72
11:44:52       5   54.00    0.00    0.00    0.00    3.00    0.00    0.00    0.00    0.00   43.00
11:44:52       6   54.46    0.00    0.00    0.00    1.98    0.00    0.00    0.00    0.00   43.56
11:44:52       7   54.00    0.00    0.00    0.00    2.00    0.00    0.00    0.00    0.00   44.00
11:44:52       8   53.47    0.00    0.99    0.00    1.98    0.99    0.00    0.00    0.00   42.57
11:44:52       9   54.00    0.00    0.00    0.00    2.00    0.00    0.00    0.00    0.00   44.00
11:44:52      10   54.00    0.00    0.00    0.00    3.00    0.00    0.00    0.00    0.00   43.00
11:44:52      11   54.00    0.00    0.00    0.00    2.00    0.00    0.00    0.00    0.00   44.00
11:44:52      12   54.46    0.00    0.00    0.00    2.97    0.00    0.00    0.00    0.00   42.57
11:44:52      13   54.46    0.00    0.00    0.00    2.97    0.00    0.00    0.00    0.00   42.57
11:44:52      14   51.00    0.00    0.00    0.00    3.00    0.00    0.00    0.00    0.00   46.00
11:44:52      15   96.00    0.00    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00


Average:     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
Average:     all   36.15    0.00    0.44    0.06    1.50    0.06    0.00    0.00    0.00   61.79
Average:       0   31.77    0.00    1.00    0.00    1.34    0.00    0.00    0.00    0.00   65.89
Average:       1   32.44    0.00    0.00    0.00    1.34    0.33    0.00    0.00    0.00   65.89
Average:       2   32.23    0.00    0.66    0.33    1.33    0.00    0.00    0.00    0.00   65.45
Average:       3   31.77    0.00    0.00    0.00    1.34    0.00    0.00    0.00    0.00   66.89
Average:       4   32.56    0.00    0.33    0.00    1.66    0.00    0.00    0.00    0.00   65.45
Average:       5   32.67    0.00    0.33    0.00    1.67    0.00    0.00    0.00    0.00   65.33
Average:       6   32.00    0.00    0.00    0.00    1.33    0.00    0.00    0.00    0.00   66.67
Average:       7   32.33    0.00    0.33    0.00    1.33    0.00    0.00    0.00    0.00   66.00
Average:       8   33.78    0.00    0.33    0.33    1.34    0.33    0.00    0.00    0.00   63.88
Average:       9   32.89    0.00    0.34    0.34    1.34    0.00    0.00    0.00    0.00   65.10
Average:      10   32.89    0.00    0.33    0.00    1.66    0.00    0.00    0.00    0.00   65.12
Average:      11   31.67    0.00    0.33    0.00    1.33    0.33    0.00    0.00    0.00   66.33
Average:      12   32.00    0.00    0.33    0.00    1.67    0.00    0.00    0.00    0.00   66.00
Average:      13   33.89    0.00    0.33    0.00    1.66    0.00    0.00    0.00    0.00   64.12
Average:      14   43.67    0.00    1.00    0.00    1.67    0.00    0.00    0.00    0.00   53.67
Average:      15   79.93    0.00    1.34    0.00    2.01    0.00    0.00    0.00    0.00   16.72
