Linux 6.17.9-arch1-1 (arch) 	11/30/25 	_x86_64_	(16 CPU)

11:44:37     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:44:39       4   27.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   72.00
11:44:39       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:44:39       6    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
11:44:39       7    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
11:44:39       8    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03
11:44:39       9   24.24    0.00    0.00    0.00    1.01    0.00    0.00    0.00    0.00   74.75
11:44:39      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:44:39      11   28.28    0.00    0.00    0.00    1.01    0.00    0.00    0.00    0.00   70.71
11:44:39      12   82.00    0.00    2.00    0.00    1.00    0.00    0.00    0.00    0.00   15.00
11:44:39      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:44:39      14   12.00    0.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00   86.00
11:44:39      15   29.29    0.00    0.00    0.00    1.01    0.00    0.00    0.00    0.00   69.70

11:44:39     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:44:40     all   23.28    0.00    0.00    0.00    0.56    0.13    0.00    0.00    0.00   76.03
11:44:40       0    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00
11:44:40       1   50.51    0.00    0.00    0.00    1.01    0.00    0.00    0.00    0.00   48.48
11:44:40       2    6.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.94
11:44:40       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:44:40       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:44:40       5   54.55    0.00    0.00    0.00    1.01    0.00    0.00    0.00    0.00   44.44
11:44:40       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:44:40       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:44:40       8    6.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.94
11:44:40       9   49.50    0.00    0.00    0.00    1.98    0.00    0.00    0.00    0.00   48.51
11:44:40      10   51.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   48.00
11:44:40      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:44:40      12   97.98    0.00    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00
11:44:40      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:44:40      14    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
11:44:40      15   56.44    0.00    0.00    0.00    1.98    0.99    0.00    0.00    0.00   40.59


Average:     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
Average:     all   16.21    0.00    0.31    0.08    0.42    0.06    0.00    0.00    0.00   82.91
Average:       0   10.96    0.00    0.66    0.00    0.33    0.33    0.00    0.00    0.00   87.71
Average:       1   17.28    0.00    0.33    0.00    0.66    0.33    0.00    0.00    0.00   81.40
Average:       2    4.00    0.00    0.33    0.67    0.00    0.00    0.00    0.00    0.00   95.00
Average:       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:       4   13.71    0.00    0.33    0.00    0.33    0.00    0.00    0.00    0.00   85.62
Average:       5   18.06    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00   81.61
Average:       6    0.67    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.33
Average:       7    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
Average:       8    4.70    0.00    0.34    0.34    0.00    0.00    0.00    0.00    0.00   94.63
Average:       9   28.76    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   70.23
Average:      10   23.08    0.00    0.33    0.00    0.67    0.00    0.00    0.00    0.00   75.92
Average:      11    9.36    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00   90.30
Average:      12   69.23    0.00    1.67    0.00    1.34    0.00    0.00    0.00    0.00   27.76
Average:      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:      14   29.43    0.00    0.67    0.33    0.67    0.00    0.00    0.00    0.00   68.90
Average:      15   29.90    0.00    0.00    0.00    1.00    0.33    0.00    0.00    0.00   68.77
