Linux 6.17.9-arch1-1 (arch) 	11/30/25 	_x86_64_	(16 CPU)

11:44:33     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:44:34     all    9.68    0.00    0.50    0.12    0.19    0.00    0.00    0.00    0.00   89.51
11:44:34       0    4.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
11:44:34       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:44:34       2    1.98    0.00    0.99    1.98    0.00    0.00    0.00    0.00    0.00   95.05
11:44:34       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:44:34       4    9.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   90.00
11:44:34       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:44:34       6    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   99.00
11:44:34       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:44:34       8   16.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   83.00
11:44:34       9    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:44:34      10   14.14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   85.86
11:44:34      11    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:44:34      12   50.51    0.00    1.01    0.00    1.01    0.00    0.00    0.00    0.00   47.47
11:44:34      13    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
11:44:34      14   56.44    0.00    2.97    0.00    0.99    0.00    0.00    0.00    0.00   39.60
11:44:34      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

11:44:34     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:44:35     all   11.39    0.00    0.19    0.19    0.19    0.00    0.00    0.00    0.00   88.05
11:44:35       0    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:44:35       1    4.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.96
11:44:35       2    3.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   96.00
11:44:35       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:44:35       4    6.86    0.00    0.98    1.96    0.98    0.00    0.00    0.00    0.00   89.22
11:44:35       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:44:35       6    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
11:44:35       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:44:35       8   19.19    0.00    0.00    0.00    1.01    0.00    0.00    0.00    0.00   79.80
11:44:35       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
