Linux 6.17.9-arch1-1 (arch) 	11/30/25 	_x86_64_	(16 CPU)

11:44:41     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:44:42     all   14.29    0.00    1.07    0.13    0.44    0.06    0.00    0.00    0.00   84.02
11:44:42       0   13.27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   86.73
11:44:42       1    6.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   92.00
11:44:42       2   18.00    0.00    1.00    0.00    1.00    0.00    0.00    0.00    0.00   80.00
11:44:42       3    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
11:44:42       4   13.13    0.00    1.01    0.00    1.01    0.00    0.00    0.00    0.00   84.85
11:44:42       5    7.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
11:44:42       6   10.89    0.00    1.98    0.99    0.00    0.00    0.00    0.00    0.00   86.14
11:44:42       7    5.05    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   93.94
11:44:42       8   14.00    0.00    1.00    0.00    1.00    0.00    0.00    0.00    0.00   84.00
11:44:42       9    6.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
11:44:42      10   12.24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   87.76
11:44:42      11    6.06    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   92.93
11:44:42      12   12.00    0.00    2.00    0.00    1.00    0.00    0.00    0.00    0.00   85.00
11:44:42      13    8.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   91.00
11:44:42      14   72.55    0.00    3.92    0.00    0.98    0.98    0.00    0.00    0.00   21.57
11:44:42      15   23.23    0.00    0.00    0.00    1.01    0.00    0.00    0.00    0.00   75.76

11:44:42     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:44:43     all   18.26    0.00    0.25    0.25    0.50    0.00    0.00    0.00    0.00   80.74
11:44:43       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:44:43       1   28.28    0.00    0.00    0.00    1.01    0.00    0.00    0.00    0.00   70.71
11:44:43       2   27.27    0.00    0.00    1.01    1.01    0.00    0.00    0.00    0.00   70.71
11:44:43       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:44:43       4   29.70    0.00    0.99    0.99    0.99    0.00    0.00    0.00    0.00   67.33
11:44:43       5    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
11:44:43       6   24.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   75.00
11:44:43       7    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:44:43       8    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:44:43       9   28.71    0.00    0.00    0.99    0.99    0.00    0.00    0.00    0.00   69.31
11:44:43      10   28.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   71.00
11:44:43      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:44:43      12   28.00    0.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00   70.00
11:44:43      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:44:43      14   68.69    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   29.29
11:44:43      15   28.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   71.00

11:44:43     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:44:44     all   30.57    0.00    0.06    0.00    1.19    0.12    0.00    0.00    0.00   68.06
11:44:44       0   31.37    0.00    0.00    0.00    1.96    0.98    0.00    0.00    0.00   65.69
11:44:44       1   21.78    0.00    0.00    0.00    0.99    0.99    0.00    0.00    0.00   76.24
11:44:44       2   56.57    0.00    0.00    0.00    2.02    0.00    0.00    0.00    0.00   41.41
11:44:44       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:44:44       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:44:44       5   55.45    0.00    0.00    0.00    2.97    0.00    0.00    0.00    0.00   41.58
11:44:44       6   29.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   70.00
11:44:44       7   24.24    0.00    0.00    0.00    1.01    0.00    0.00    0.00    0.00   74.75
11:44:44       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:44:44       9   56.57    0.00    0.00    0.00    2.02    0.00    0.00    0.00    0.00   41.41
11:44:44      10   55.45    0.00    0.99    0.00    1.98    0.00    0.00    0.00    0.00   41.58
11:44:44      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:44:44      12   56.00    0.00    0.00    0.00    2.00    0.00    0.00    0.00    0.00   42.00
11:44:44      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:44:44      14   46.53    0.00    0.00    0.00    0.99    0.00    0.00    0.00    0.00   52.48
11:44:44      15   56.00    0.00    0.00    0.00    2.00    0.00    0.00    0.00    0.00   42.00


Average:     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
Average:     all   21.05    0.00    0.46    0.13    0.71    0.06    0.00    0.00    0.00   77.59
Average:       0   15.05    0.00    0.00    0.00    0.67    0.33    0.00    0.00    0.00   83.95
Average:       1   18.67    0.00    0.33    0.33    0.67    0.33    0.00    0.00    0.00   79.67
Average:       2   33.89    0.00    0.34    0.34    1.34    0.00    0.00    0.00    0.00   64.09
Average:       3    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
Average:       4   14.33    0.00    0.67    0.33    0.67    0.00    0.00    0.00    0.00   84.00
Average:       5   20.86    0.00    0.66    0.00    0.99    0.00    0.00    0.00    0.00   77.48
Average:       6   21.26    0.00    0.66    0.33    0.66    0.00    0.00    0.00    0.00   77.08
Average:       7   10.07    0.00    0.34    0.00    0.34    0.00    0.00    0.00    0.00   89.26
Average:       8    5.00    0.00    0.33    0.00    0.33    0.00    0.00    0.00    0.00   94.33
Average:       9   30.33    0.00    0.33    0.33    1.00    0.00    0.00    0.00    0.00   68.00
Average:      10   32.11    0.00    0.33    0.00    1.00    0.00    0.00    0.00    0.00   66.56
Average:      11    2.01    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   97.66
Average:      12   32.00    0.00    0.67    0.33    1.33    0.00    0.00    0.00    0.00   65.67
Average:      13    2.67    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00   97.00
Average:      14   62.58    0.00    1.99    0.00    0.66    0.33    0.00    0.00    0.00   34.44
Average:      15   35.79    0.00    0.00    0.00    1.34    0.00    0.00    0.00    0.00   62.88
